X,Y
12.119,4.064
12.115,4.067
12.113,4.070
12.114,4.073
12.116,4.077
12.121,4.080
12.128,4.084
12.136,4.089
12.147,4.093
12.159,4.098
12.173,4.102
12.189,4.107
12.206,4.112
12.224,4.117
12.244,4.122
12.265,4.127
12.287,4.132
12.311,4.137
12.335,4.141
12.360,4.146
12.387,4.150
12.414,4.155
12.442,4.159
12.470,4.163
12.499,4.167
12.529,4.170
12.559,4.173
12.589,4.176
12.620,4.178
12.651,4.180
12.683,4.182
12.715,4.184
12.747,4.185
12.780,4.186
12.813,4.187
12.846,4.188
12.880,4.188
12.914,4.188
12.949,4.188
12.984,4.188
13.019,4.187
13.055,4.186
13.091,4.185
13.127,4.184
13.164,4.183
13.200,4.182
13.238,4.180
13.275,4.178
13.313,4.177
13.351,4.175
13.390,4.172
13.428,4.170
13.468,4.168
13.507,4.165
13.547,4.163
13.586,4.160
13.627,4.157
13.667,4.155
13.708,4.152
13.749,4.149
13.790,4.146
13.832,4.143
13.873,4.140
13.915,4.137
13.958,4.134
14.000,4.131
14.043,4.128
14.086,4.125
14.129,4.122
14.173,4.119
14.216,4.116
14.260,4.113
14.304,4.110
14.348,4.107
14.393,4.105
14.437,4.102
14.482,4.099
14.527,4.097
14.572,4.095
14.617,4.092
14.663,4.090
14.708,4.088
14.753,4.086
14.798,4.084
14.843,4.083
14.887,4.081
14.931,4.080
14.976,4.079
15.019,4.078
15.063,4.077
15.106,4.077
15.148,4.076
15.190,4.076
15.232,4.076
15.273,4.077
15.313,4.077
15.353,4.078
15.392,4.079
15.430,4.080
15.468,4.082
15.504,4.084
15.540,4.086
15.575,4.088
15.609,4.091
15.642,4.094
15.674,4.098
15.705,4.101
15.734,4.105
15.763,4.110
15.790,4.115
15.816,4.120
15.841,4.125
15.865,4.131
15.887,4.137
15.907,4.144
15.926,4.151
15.944,4.158
15.960,4.166
15.975,4.175
15.988,4.183
15.999,4.192
16.009,4.202
16.017,4.212
16.023,4.222
16.027,4.233
16.030,4.244
16.031,4.255
16.030,4.266
16.028,4.277
16.024,4.288
16.018,4.299
16.010,4.310
16.001,4.320
15.990,4.331
15.978,4.341
15.963,4.350
15.947,4.359
15.929,4.368
15.910,4.377
15.889,4.385
15.867,4.392
15.843,4.400
15.817,4.407
15.790,4.413
15.762,4.419
15.732,4.425
15.701,4.431
15.669,4.436
15.635,4.441
15.600,4.446
15.564,4.450
15.527,4.454
15.488,4.458
15.448,4.461
15.407,4.464
15.365,4.467
15.322,4.470
15.278,4.472
15.233,4.474
15.188,4.476
15.141,4.478
15.093,4.479
15.044,4.481
14.995,4.482
14.945,4.482
14.894,4.483
14.842,4.483
14.790,4.484
14.737,4.484
14.683,4.483
14.629,4.483
14.574,4.483
14.518,4.482
14.462,4.481
14.406,4.480
14.349,4.479
14.292,4.478
14.234,4.477
14.176,4.475
14.118,4.474
14.059,4.472
14.001,4.470
13.941,4.469
13.882,4.467
13.823,4.465
13.763,4.463
13.704,4.460
13.644,4.458
13.584,4.456
13.524,4.454
13.465,4.452
13.405,4.449
13.345,4.447
13.286,4.445
13.227,4.442
13.167,4.440
13.109,4.438
13.050,4.435
12.992,4.433
12.934,4.431
12.876,4.428
12.819,4.426
12.763,4.424
12.707,4.422
12.651,4.420
12.597,4.417
12.542,4.415
12.489,4.413
12.436,4.411
12.385,4.410
12.334,4.408
12.284,4.406
12.235,4.405
12.187,4.403
12.139,4.402
12.093,4.400
12.049,4.399
12.005,4.398
11.962,4.397
11.921,4.396
11.881,4.395
11.843,4.395
11.805,4.394
11.770,4.394
11.735,4.393
11.702,4.393
11.671,4.393
11.642,4.394
11.614,4.394
11.587,4.395
11.563,4.395
11.540,4.396
11.519,4.397
11.500,4.399
11.483,4.400
11.468,4.402
11.454,4.404
11.443,4.406
11.434,4.408
11.427,4.410
11.423,4.413
11.420,4.416
11.420,4.419
11.422,4.423
11.426,4.426
11.433,4.430
11.442,4.434
11.453,4.438
11.466,4.443
11.481,4.448
11.498,4.453
11.517,4.458
11.538,4.463
11.561,4.469
11.585,4.474
11.611,4.480
11.639,4.486
11.669,4.492
11.700,4.499
11.733,4.505
11.767,4.512
11.802,4.519
11.839,4.525
11.877,4.533
11.917,4.540
11.957,4.547
11.999,4.554
12.042,4.562
12.086,4.570
12.131,4.577
12.177,4.585
12.224,4.593
12.271,4.601
12.320,4.609
12.369,4.617
12.419,4.625
12.469,4.634
12.520,4.642
12.572,4.650
12.624,4.659
12.676,4.667
12.729,4.676
12.782,4.684
12.836,4.693
12.890,4.701
12.943,4.710
12.997,4.719
13.051,4.727
13.105,4.736
13.159,4.744
13.213,4.753
13.267,4.761
13.320,4.770
13.374,4.778
13.427,4.787
13.479,4.795
13.531,4.804
13.583,4.812
13.635,4.820
13.686,4.828
13.737,4.837
13.787,4.845
13.837,4.853
13.887,4.861
13.936,4.869
13.985,4.876
14.033,4.884
14.081,4.892
14.128,4.899
14.175,4.907
14.222,4.914
14.268,4.921
14.314,4.929
14.359,4.936
14.404,4.943
14.448,4.950
14.491,4.956
14.535,4.963
14.577,4.969
14.619,4.976
14.661,4.982
14.702,4.988
14.742,4.994
14.782,5.000
14.822,5.006
14.860,5.011
14.899,5.017
14.936,5.022
14.973,5.027
15.010,5.032
15.046,5.037
15.081,5.042
15.115,5.046
15.149,5.051
15.183,5.055
15.215,5.059
15.247,5.063
15.279,5.066
15.309,5.070
